timestamp,tx_id,sender,receiver,amount,currency,tx_type,is_laundering
2022-09-08 23:26:00,4204584,80E8774E0,80F15D8F0,25793.07,Swiss Franc,Credit Card,0
2022-09-08 23:26:00,4203539,80911C490,80966B3B0,125889.63,Canadian Dollar,Cheque,0
2022-09-08 23:26:00,4199867,800AADCF0,801C6AB60,1799.63,Euro,Cheque,0
2022-09-08 23:27:00,4197683,8037BCBE0,808F7F970,7124.32,US Dollar,Credit Card,0
2022-09-08 23:27:00,4200536,805EFD340,8073708A0,4131.78,Euro,Credit Card,0
2022-09-08 23:27:00,4197685,8037BCBE0,808F7F970,4901.99,US Dollar,ACH,0
2022-09-08 23:27:00,4205176,811BC8F10,811C089A0,718.07,Saudi Riyal,Cash,0
2022-09-08 23:27:00,4202245,803B1C4E0,803E72ED0,11277.72,Yen,Cheque,0
2022-09-08 23:27:00,4203436,80862E480,813896D20,15704.34,UK Pound,Cheque,0
2022-09-08 23:27:00,4197181,8015C0110,805B88FA0,114.85,US Dollar,Cheque,0
2022-09-08 23:28:00,4204423,80E509250,80E7E9FB0,77.59,Swiss Franc,ACH,0
2022-09-08 23:28:00,4204936,810682350,81069CC50,4281.7,Shekel,Credit Card,0
2022-09-08 23:28:00,4199996,8018EFF20,8024E3470,235.26,Euro,Credit Card,0
2022-09-08 23:28:00,4204185,80C07A050,80CA3A810,1620.18,Mexican Peso,Cheque,0
2022-09-08 23:28:00,4202504,804B86270,804B5BF50,4957.47,Rupee,Credit Card,0
2022-09-08 23:28:00,4198699,80D314270,80E045B10,3984.7,US Dollar,Credit Card,0
2022-09-08 23:28:00,4202035,8037D4230,80D99C560,1320.35,Yuan,Cheque,0
2022-09-08 23:28:00,4205399,813C4E3F1,813C8AB31,0.053582,Bitcoin,Bitcoin,0
2022-09-08 23:29:00,4200890,802A6AE50,80ACB3950,1538.57,Euro,Cheque,0
2022-09-08 23:29:00,4197286,802A14BF0,8065820F0,401812.56,US Dollar,Cheque,0
2022-09-08 23:29:00,4197730,800B7D5A0,809323FA0,172.06,US Dollar,Credit Card,0
2022-09-08 23:29:00,4196466,8021BB8C0,8023CDEF0,188253.4,US Dollar,ACH,0
2022-09-08 23:29:00,4198624,801400F80,80E6EE610,3094803.75,US Dollar,ACH,0
2022-09-08 23:30:00,4207241,80510FA90,808573140,18.83,US Dollar,Cash,0
2022-09-08 23:30:00,4209858,801B7F330,8041C5BA0,9398.96,Euro,Cash,0
2022-09-08 23:30:00,4209587,800B98290,802081C70,3.26,Euro,ACH,0
2022-09-08 23:30:00,4209857,801B7F330,8041C5BA0,2011.14,Euro,Credit Card,0
2022-09-08 23:30:00,4206934,801BD00C0,806582D40,1001.95,US Dollar,Cash,0
2022-09-08 23:30:00,4209017,8040B9340,8136120F0,155.89,US Dollar,Cash,0
2022-09-08 23:30:00,4209797,8020AC380,8033FD3A0,1394.94,Euro,Cheque,0
2022-09-08 23:30:00,4210533,800245000,80B6B6E40,3728.15,Euro,Cheque,0
2022-09-08 23:30:00,4213267,80907D940,809C939F0,36960.81,Canadian Dollar,Cheque,0
2022-09-08 23:31:00,4209718,800062C30,802BEB4D0,469.84,Euro,Cheque,0
2022-09-08 23:31:00,4209346,800B75370,800C35C30,1308.79,Euro,Credit Card,0
2022-09-08 23:31:00,4206881,8025AB040,805F35F80,873341.08,US Dollar,Cheque,0
2022-09-08 23:31:00,4207295,802274090,808CF6850,241.07,US Dollar,Cash,0
2022-09-08 23:31:00,4209353,8000FBD00,800CA62A0,618.59,Euro,Cash,0
2022-09-08 23:32:00,4212485,8062E1780,806324DE0,81205.04,Ruble,Cheque,0
2022-09-08 23:32:00,4209016,8040B9340,8136120F0,22.49,US Dollar,Cheque,0
2022-09-08 23:32:00,4212417,80008AEB0,80008AEB0,154094.32,Ruble,Cheque,0
2022-09-08 23:32:00,4206028,8007134D0,8012BADD0,1560.37,US Dollar,Cheque,0
2022-09-08 23:32:00,4213485,80A452D30,80A8B0820,312.19,Australian Dollar,Cheque,0
2022-09-08 23:32:00,4209773,801906ED0,80322A6B0,66909.24,Euro,ACH,0
2022-09-08 23:33:00,4212622,80008DA60,806FD2640,1340397.12,Ruble,ACH,0
2022-09-08 23:33:00,4206140,800CCE090,8019E55D0,3569.62,US Dollar,Credit Card,0
2022-09-08 23:33:00,4206791,800F36E30,8043B6290,411.96,US Dollar,Cheque,0
2022-09-08 23:33:00,4209547,8017471D0,801ECD600,392.01,Euro,Wire,0
2022-09-08 23:33:00,4212758,808154EC0,80815A990,1396.03,UK Pound,Cheque,0
2022-09-08 23:33:00,4212403,804BEACE0,80C5B1400,3242.39,Rupee,Credit Card,0
2022-09-08 23:33:00,4212240,80503E130,8050D62A0,50980.33,Rupee,Credit Card,0
2022-09-08 23:33:00,4207608,803C20E60,80B115C80,170.91,US Dollar,Cheque,0
2022-09-08 23:33:00,4210717,8023859B0,80D355E20,156.5,Euro,Cheque,0
2022-09-08 23:34:00,4208478,80D9E6EF0,80FCBD920,165.31,US Dollar,Cheque,0
2022-09-08 23:35:00,4210662,805EBB270,80C1495D0,151434.39,Euro,Cash,0
2022-09-08 23:35:00,4206015,80028D320,800788BB0,83.17,US Dollar,Cheque,0
2022-09-08 23:35:00,4212700,8076DCCF0,8076E6920,43.16,UK Pound,Cheque,0
2022-09-08 23:35:00,4213383,80A128100,80A2B0510,258.56,Australian Dollar,Cheque,0
2022-09-08 23:35:00,4214312,80DBC4940,80F517550,3888.49,Swiss Franc,Cheque,0
2022-09-08 23:35:00,4210365,801023EC0,809558320,381.53,Euro,Credit Card,0
2022-09-08 23:35:00,4209314,8005621A0,8009AE930,2036.81,Euro,Credit Card,0
2022-09-08 23:36:00,4206362,801D2A5D0,802B793C0,5198.99,US Dollar,Cheque,0
2022-09-08 23:36:00,4209315,8005621A0,8009AE930,1603.33,Euro,Cash,0
2022-09-08 23:36:00,4206932,80588B990,8064F9390,4017.45,US Dollar,Wire,0
2022-09-08 23:36:00,4208632,80078F370,810B4ADE0,5625.11,US Dollar,Cheque,0
2022-09-08 23:36:00,4214784,8102A20B0,8115CEA70,1386.47,Shekel,Cheque,0
2022-09-08 23:36:00,4213452,80A27B670,80A5BC950,547.85,Australian Dollar,Credit Card,0
2022-09-08 23:36:00,4212181,804B2C550,804F7CA00,15790.13,Rupee,Cheque,0
2022-09-08 23:37:00,4210364,801023EC0,809558320,296.56,Euro,Cheque,0
2022-09-08 23:37:00,4213399,80A3D4070,80A4501C0,3553.94,Australian Dollar,Cheque,0
2022-09-08 23:37:00,4206139,800CCE090,8019E55D0,3190.57,US Dollar,Cheque,0
2022-09-08 23:37:00,4207882,8029D6FF0,8029D6FF0,5904.71,Euro,ACH,0
2022-09-08 23:37:00,4210498,802F2E6E0,80B5419E0,2294.48,Euro,Cheque,0
2022-09-08 23:37:00,4212404,804BEACE0,80C5B1400,4117.95,Rupee,Cash,0
2022-09-08 23:38:00,4213826,80C57FA00,80CCDC450,266682.77,Mexican Peso,Cheque,0
2022-09-08 23:38:00,4207240,80510FA90,808573140,1264.93,US Dollar,Cheque,0
2022-09-08 23:38:00,4209586,800B98290,802081C70,10.18,Euro,Credit Card,0
2022-09-08 23:38:00,4212136,804C276A0,804CB39F0,91.22,Rupee,ACH,0
2022-09-08 23:39:00,4207485,80057F950,80A03E830,259.47,US Dollar,Cheque,0
2022-09-08 23:39:00,3123401,8020FB5E0,800E3D880,450.95,Euro,ACH,1
2022-09-08 23:40:00,4207312,800F16EC0,808E82CC0,196.92,US Dollar,Cheque,0
2022-09-08 23:40:00,4210162,80264AFC0,807B12360,757279.49,Euro,Cheque,0
2022-09-08 23:41:00,4206029,8007134D0,8012BADD0,1813.85,US Dollar,Credit Card,0
2022-09-08 23:41:00,4207954,800C4C410,80D04EBB0,2625.29,US Dollar,Credit Card,0
2022-09-08 23:41:00,4209087,8008347F0,813B96240,9320.49,US Dollar,Credit Card,0
2022-09-08 23:41:00,4206933,801BD00C0,806582D40,3632.68,US Dollar,Cheque,0
2022-09-08 23:41:00,4212183,804B2C550,804F7CA00,499.62,Rupee,Cash,0
2022-09-08 23:41:00,4209019,8040B9340,8136120F0,20.21,US Dollar,Wire,0
2022-09-08 23:41:00,4212621,80008DA60,806FD2640,17506028.41,Ruble,Cheque,0
2022-09-08 23:41:00,4206936,801BD00C0,806582D40,5.78,US Dollar,Wire,0
2022-09-08 23:42:00,4212486,8062E1780,806324DE0,116510.83,Ruble,Credit Card,0
2022-09-08 23:42:00,4211596,80391ECD0,80C599580,5311.06,Yuan,Wire,0
2022-09-08 23:42:00,4215077,813B631C1,813C70601,0.046335,Bitcoin,Bitcoin,0
2022-09-08 23:42:00,4211333,801DEC670,814473200,137.98,Euro,Cheque,0
2022-09-08 23:42:00,4205973,800952F80,800F7FAD0,198.84,US Dollar,Credit Card,0
2022-09-08 23:43:00,4212701,8076DCCF0,8076E6920,156.28,UK Pound,Credit Card,0
2022-09-08 23:43:00,4209561,801201720,801F1E330,71273.27,Euro,Cheque,0
2022-09-08 23:43:00,4213563,80AD44EA0,80AF84530,840.24,Australian Dollar,Credit Card,0
2022-09-08 23:43:00,4208327,801098360,80EBA65F0,2612.69,US Dollar,Credit Card,0
2022-09-08 23:43:00,4207880,8029D6FF0,8029D6FF0,8727.55,Euro,ACH,0
2022-09-08 23:43:00,4212184,804B2C550,804F7CA00,1755.53,Rupee,Wire,0
2022-09-08 23:44:00,4206352,802AE7780,802AE77D0,4224.16,US Dollar,ACH,0
2022-09-08 23:44:00,4208215,8016CE7E0,80E083BD0,11876.25,US Dollar,Cheque,0
2022-09-08 23:44:00,4212553,8060DA610,806B18B90,183393.85,Ruble,Credit Card,0
2022-09-08 23:45:00,4212454,8060DA610,8061CDE90,205481.46,Ruble,Cheque,0
2022-09-08 23:45:00,4206882,8025AB040,805F35F80,98264.63,US Dollar,ACH,0
2022-09-08 23:45:00,4205836,8003FB970,800847970,2519.81,US Dollar,Cash,0
2022-09-08 23:45:00,4209345,800B75370,800C35C30,1473.53,Euro,Cheque,0
2022-09-08 23:45:00,4205968,800847970,800F4DF30,14.98,US Dollar,Credit Card,0
2022-09-08 23:45:00,4206016,80028D320,800788BB0,243.82,US Dollar,ACH,0
2022-09-08 23:45:00,4212133,804C276A0,804CB39F0,1565.09,Rupee,Cheque,0
2022-09-08 23:45:00,4211334,801DEC670,814473200,5.05,Euro,Credit Card,0
2022-09-08 23:46:00,4211727,800073750,803860D40,64080.54,Yen,Cheque,0
2022-09-08 23:46:00,4213486,80A452D30,80A8B0820,687.84,Australian Dollar,Credit Card,0
2022-09-08 23:46:00,4209735,8015A8FF0,802D9C900,206.96,Euro,Credit Card,0
2022-09-08 23:47:00,4210516,803D1B400,80B61B940,4226.74,Euro,Cheque,0
2022-09-08 23:47:00,4207486,80057F950,80A03E830,88.87,US Dollar,Credit Card,0
2022-09-08 23:47:00,4207953,800C4C410,80D04EBB0,1044.66,US Dollar,Cheque,0
2022-09-08 23:47:00,4214580,810241EB0,810682350,3679.17,Shekel,Cheque,0
2022-09-08 23:47:00,4205969,800847970,800F4DF30,22.87,US Dollar,ACH,0
2022-09-08 23:48:00,4206779,80056D750,8052D0490,2733.22,US Dollar,Credit Card,0
2022-09-08 23:48:00,4210485,8067D9E30,80B4FACE0,2261.75,Euro,Cheque,0
2022-09-08 23:48:00,4207586,800F123C0,80AEB33D0,52.59,US Dollar,Credit Card,0
2022-09-08 23:49:00,4215242,8137484D1,814377DD1,0.039823,Bitcoin,Bitcoin,0
2022-09-08 23:49:00,4212359,804819EB0,805D3E340,137269.45,Rupee,Credit Card,0
2022-09-08 23:49:00,4214785,8102A20B0,8115CEA70,1159.9,Shekel,Credit Card,0
2022-09-08 23:49:00,4209545,8017471D0,801ECD600,1293.75,Euro,Cheque,0
2022-09-08 23:50:00,4207527,8072C9630,80A63C780,988.19,US Dollar,Credit Card,0
2022-09-08 23:50:00,4210709,801B7F330,80D1EE740,360.93,Euro,Cheque,0
2022-09-08 23:50:00,4212730,807E7A760,807E89690,631.06,UK Pound,Credit Card,0
2022-09-08 23:51:00,4208304,80D2A2AF0,80E6EDA40,333.82,US Dollar,Credit Card,0
2022-09-08 23:51:00,4212321,805002EF0,8058889C0,193525.25,Rupee,Cash,0
2022-09-08 23:51:00,4212731,807E7A760,807E89690,1386.37,UK Pound,ACH,0
2022-09-08 23:51:00,4214094,80E247F70,80EB76E00,3083.43,Swiss Franc,Credit Card,0
2022-09-08 23:51:00,4212552,8060DA610,806B18B90,121867.24,Ruble,Cheque,0
2022-09-08 23:51:00,4207015,803552330,806EE1DC0,294.01,US Dollar,Cheque,0
2022-09-08 23:51:00,4205970,800847970,800F4DF30,4.52,US Dollar,Wire,0
2022-09-08 23:52:00,4206935,801BD00C0,806582D40,5.46,US Dollar,ACH,0
2022-09-08 23:52:00,4214313,80DBC4940,80F517550,237.52,Swiss Franc,Credit Card,0
2022-09-08 23:53:00,4207016,803552330,806EE1DC0,92.09,US Dollar,Credit Card,0
2022-09-08 23:53:00,4210637,802788290,80BD0AFF0,95.0,Euro,Credit Card,0
2022-09-08 23:53:00,4206778,80056D750,8052D0490,3050.08,US Dollar,Cheque,0
2022-09-08 23:54:00,4208282,807197BD0,80E58E510,62.69,US Dollar,Cash,0
2022-09-08 23:54:00,4213384,80A128100,80A2B0510,150.56,Australian Dollar,Credit Card,0
2022-09-08 23:54:00,4209313,8005621A0,8009AE930,1744.65,Euro,Cheque,0
2022-09-08 23:54:00,4207294,802274090,808CF6850,33.2,US Dollar,Cheque,0
2022-09-08 23:54:00,4205967,800847970,800F4DF30,162.88,US Dollar,Cheque,0
2022-09-08 23:54:00,4213827,80C57FA00,80CCDC450,58341.76,Mexican Peso,Credit Card,0
2022-09-08 23:54:00,4211595,80391ECD0,80C599580,3943.71,Yuan,ACH,0
2022-09-08 23:55:00,4209772,801906ED0,80322A6B0,17099.16,Euro,Credit Card,0
2022-09-08 23:55:00,4210500,802F2E6E0,80B5419E0,1954.62,Euro,Cash,0
2022-09-08 23:56:00,4207745,8098B8000,80BB4B690,323.6,US Dollar,Cheque,0
2022-09-08 23:56:00,4213400,80A3D4070,80A4501C0,961.6,Australian Dollar,Credit Card,0
2022-09-08 23:57:00,4210517,803D1B400,80B61B940,1359.02,Euro,Credit Card,0
2022-09-08 23:57:00,4209881,803640900,8043EB490,123.4,Euro,Cheque,0
2022-09-08 23:57:00,4208326,801098360,80EBA65F0,1534.95,US Dollar,Cheque,0
2022-09-08 23:57:00,4206780,80056D750,8052D0490,1077.3,US Dollar,Cash,0
2022-09-08 23:58:00,4208479,80D9E6EF0,80FCBD920,90.09,US Dollar,Credit Card,0
2022-09-08 23:58:00,4211834,8039D72B0,803ECF4F0,21984.66,Yen,Cheque,0
2022-09-08 23:58:00,4211594,80391ECD0,80C599580,12296.75,Yuan,Cash,0
2022-09-08 23:58:00,4211075,807286390,8121DB8C0,8673.11,Euro,Cheque,0
2022-09-08 23:58:00,4212418,80008AEB0,80008AEB0,247619.58,Ruble,Credit Card,0
2022-09-08 23:58:00,4212939,807ED4750,808D9A210,272.71,UK Pound,Credit Card,0
2022-09-08 23:58:00,4210499,802F2E6E0,80B5419E0,1863.45,Euro,Credit Card,0
2022-09-08 23:58:00,4211077,807286390,8121DB8C0,28345.7,Euro,ACH,0
2022-09-08 23:59:00,4208217,8016CE7E0,80E083BD0,5511.44,US Dollar,ACH,0
2022-09-08 23:59:00,4210563,807792B70,80B97EAB0,164.61,Euro,Cheque,0
2022-09-09 00:00:00,4237295,8090B2D60,8090EF2F0,136.68,Canadian Dollar,Cheque,0
2022-09-09 00:00:00,4219228,806A408A0,806A3FDA0,210.83,US Dollar,Cheque,0
2022-09-09 00:00:00,4237551,809663570,80004AE00,38.43,Canadian Dollar,Credit Card,0
2022-09-09 00:00:00,4226898,800B98290,802081C70,10.18,Euro,Credit Card,0
2022-09-09 00:00:00,4234089,8039B8550,804672F50,167326.1,Yen,Cheque,0
2022-09-09 00:00:00,4233943,803DF1010,8043632F0,315351.47,Yen,Cheque,0
2022-09-09 00:00:00,4219618,8034A9680,807808810,148.37,US Dollar,ACH,0
2022-09-09 00:00:00,4216135,8001370E0,800F23E50,726.18,US Dollar,Cheque,0
2022-09-09 00:00:00,4218366,804E44310,804314AB0,1.8,US Dollar,Credit Card,0
2022-09-09 00:00:00,4231170,8110D0900,8002897B0,16.55,Euro,Credit Card,0
2022-09-09 00:01:00,4217445,801449B90,800FBD740,179.34,US Dollar,Credit Card,0
2022-09-09 00:01:00,4217039,801DA3E20,8023FAE10,1503.77,US Dollar,ACH,0
2022-09-09 00:01:00,4230965,800516840,810739ED0,483.81,Euro,Cheque,0
2022-09-09 00:01:00,4239237,80C57FA00,80CCDC450,266682.77,Mexican Peso,Cheque,0
2022-09-09 00:01:00,4220754,8052D0490,80A0F79A0,1188.75,US Dollar,Cheque,0
2022-09-09 00:01:00,4217218,80279BBA0,802894AA0,18605.46,US Dollar,Cheque,0
2022-09-09 00:01:00,4240278,80EADFCD0,80EEF53E0,749.88,Swiss Franc,Wire,0
2022-09-09 00:01:00,4217037,801DA3E20,8023FAE10,1668.43,US Dollar,Credit Card,0
2022-09-09 00:02:00,4219149,80588B990,8067CDF30,7.98,US Dollar,Credit Card,0
2022-09-09 00:02:00,4234711,8049BBF70,804FFA1C0,38432.53,Rupee,ACH,0
2022-09-09 00:02:00,4237382,8092ACF60,809312010,29.16,Canadian Dollar,Credit Card,0
2022-09-09 00:02:00,4229044,80312BB30,80890A8B0,1063.04,Euro,Cheque,0
2022-09-09 00:02:00,4234506,804B450A0,804B5D580,66880.64,Rupee,Credit Card,0
2022-09-09 00:02:00,4215677,80065C9B0,80A8EA1A0,5.98,US Dollar,Credit Card,0
2022-09-09 00:02:00,4216307,8007584D0,800C96620,13111.92,US Dollar,Credit Card,0
2022-09-09 00:03:00,4219290,8031B4280,806C75280,872.78,US Dollar,Credit Card,0
2022-09-09 00:03:00,4226262,801027670,80BAD8B90,29.14,Euro,Credit Card,0
2022-09-09 00:03:00,4241285,80FDFA420,8101E73F0,19776.17,Shekel,Credit Card,0
2022-09-09 00:03:00,4234404,804815260,804821E30,391000.01,Rupee,Cheque,0
2022-09-09 00:03:00,4241111,80FE575E0,80FF89BF0,284.72,Shekel,Credit Card,0
2022-09-09 00:03:00,4235530,8060EC230,8061BB690,249273.12,Ruble,Cheque,0
2022-09-09 00:03:00,4237424,809338030,809DF3A80,22.4,Canadian Dollar,Credit Card,0
2022-09-09 00:03:00,4241431,80FF8BC90,8107AC6B0,829.03,Shekel,Cheque,0
2022-09-09 00:03:00,4231252,8068A4DD0,8116A08E0,3310.37,Euro,Cheque,0
2022-09-09 00:03:00,4226389,801422170,813209660,57.95,Euro,Credit Card,0
2022-09-09 00:04:00,4223683,80734A840,8103D5390,1304.62,US Dollar,Cheque,0
2022-09-09 00:04:00,4242828,81372E5D1,813E3AFF1,0.617927,Bitcoin,Bitcoin,0
2022-09-09 00:04:00,4231072,8026722A0,810F47700,3270145.19,Euro,Cheque,0
2022-09-09 00:04:00,4239074,80C97C8D0,80BE84520,3587.29,Mexican Peso,Credit Card,0
2022-09-09 00:04:00,4240144,80EB746F0,80E9DBAA0,15.75,Swiss Franc,Credit Card,0
2022-09-09 00:04:00,4226588,8018F8400,8053168D0,319.22,Euro,Credit Card,0
2022-09-09 00:04:00,4232487,800A2F4C0,802F91960,36461.53,Yuan,Cheque,0
2022-09-09 00:04:00,4241252,8101797E0,81064A6D0,22.24,Shekel,Credit Card,0
2022-09-09 00:04:00,4228614,800DC9490,807929830,434.48,Euro,Credit Card,0
2022-09-09 00:05:00,4217427,8014564D0,802E5D6F0,587.4,US Dollar,Cheque,0
2022-09-09 00:05:00,4217424,802E2F170,8017E6F10,38.32,US Dollar,Credit Card,0
2022-09-09 00:05:00,4220643,809BDF220,800DF7070,86.65,US Dollar,Credit Card,0
2022-09-09 00:05:00,4220539,8098B8000,8025D2FA0,10.23,US Dollar,Credit Card,0
2022-09-09 00:05:00,4222447,80D55FD30,806A3B910,148.06,US Dollar,Credit Card,0
2022-09-09 00:05:00,4215523,8003DFF30,80160DA20,8.47,US Dollar,Credit Card,0
2022-09-09 00:05:00,4235677,8063218C0,806473550,6285.08,Ruble,Cheque,0
2022-09-09 00:05:00,4229692,802A6AE50,80B5E1540,992.13,Euro,Cheque,0
2022-09-09 00:05:00,4241114,80FE58CF0,80FF89BF0,73.38,Shekel,Credit Card,0
2022-09-09 00:06:00,4240131,80E5AE7E0,80EB50C10,29712.4,Swiss Franc,Cheque,0
2022-09-09 00:06:00,4216369,8008A1320,801369910,55.83,US Dollar,Credit Card,0
2022-09-09 00:06:00,4216370,8008A1320,801369910,10.17,US Dollar,Cash,0
2022-09-09 00:06:00,4237506,8090E6E60,8095C0C60,5629.55,Canadian Dollar,Wire,0
2022-09-09 00:06:00,4238594,80A5BC950,80AF56610,2960.93,Australian Dollar,Cheque,0
2022-09-09 00:06:00,4220204,808AD9AF0,80229B7F0,7.13,US Dollar,Credit Card,0
2022-09-09 00:06:00,4241280,8100E4B80,8101D6780,9345.05,Shekel,Cheque,0
2022-09-09 00:06:00,4217778,802CDA410,8038D98C0,96.97,US Dollar,ACH,0
2022-09-09 00:06:00,4237465,809518AF0,8098E4840,64.44,Canadian Dollar,Credit Card,0
2022-09-09 00:07:00,4227348,802A96C80,800C98800,83.18,Euro,Credit Card,0
2022-09-09 00:07:00,4217769,802B88FB0,803862BD0,2008.67,US Dollar,Credit Card,0
2022-09-09 00:07:00,4219860,807EB9490,80678A430,122.1,US Dollar,Credit Card,0
2022-09-09 00:07:00,4235413,80712F540,8060B8CF0,1917.66,Ruble,Credit Card,0
2022-09-09 00:07:00,4226263,80102BBF0,80BAD8B90,39.29,Euro,Credit Card,0
2022-09-09 00:07:00,4216945,8021FF8D0,803C18060,28.61,US Dollar,Credit Card,0
2022-09-09 00:07:00,4243290,813DF94E1,8147C5111,0.00362,Bitcoin,Bitcoin,0
2022-09-09 00:07:00,4239852,80E4E98D0,80F36AF20,125.46,Swiss Franc,Credit Card,0
2022-09-09 00:07:00,4234913,8055D5410,805615EC0,81902.73,Rupee,Credit Card,0
2022-09-09 00:07:00,4232065,8079ADC50,81350CA80,13807.91,Euro,Cash,0
2022-09-09 00:07:00,4216026,800D2DC00,80DBA4A60,26.13,US Dollar,Credit Card,0
2022-09-09 00:08:00,4216828,801130270,801CFC300,421.93,US Dollar,Cheque,0
2022-09-09 00:08:00,4222450,80D560EC0,806A3B910,73.65,US Dollar,Credit Card,0
2022-09-09 00:08:00,4227110,8025C6F20,812C28020,39.04,Euro,Credit Card,0
2022-09-09 00:09:00,4241901,8115CB320,8114E3E50,162.37,Shekel,Credit Card,0
2022-09-09 00:09:00,4227126,8025FB5A0,811A7F570,4.96,Euro,Credit Card,0
2022-09-09 00:09:00,4233732,803E61E20,802F93A90,361.07,Yen,Credit Card,0
2022-09-09 00:09:00,4218290,804D162C0,802CD9EF0,8.51,US Dollar,Credit Card,0
2022-09-09 00:09:00,4220678,809E1AC00,809E191B0,287.56,US Dollar,ACH,0
2022-09-09 00:09:00,4241287,80FDFA420,8101E73F0,7682.99,Shekel,ACH,0
2022-09-09 00:09:00,4228400,806D41650,8106C1390,27.28,Euro,Credit Card,0
2022-09-09 00:10:00,4240404,80EB746F0,80F21EBE0,2300.47,Swiss Franc,Cheque,0
2022-09-09 00:10:00,4236636,80640CB70,80640CB70,13939.52,US Dollar,ACH,0
2022-09-09 00:10:00,4218460,8051E63C0,807334B10,39.5,US Dollar,Credit Card,0
2022-09-09 00:10:00,4215921,800824680,800BABCD0,2317.79,US Dollar,Cash,0
2022-09-09 00:10:00,4233876,803C3E150,8040E0F50,66460.32,Yen,Cheque,0
2022-09-09 00:10:00,4227628,803566450,8132FF790,33.56,Euro,Credit Card,0
2022-09-09 00:10:00,4216300,8010953D0,80124BA00,58.32,US Dollar,Cash,0
2022-09-09 00:10:00,4216299,8010953D0,80124BA00,309.66,US Dollar,Cheque,0
2022-09-09 00:10:00,4224485,811EAFFA0,8034A9680,126.22,US Dollar,Credit Card,0
2022-09-09 00:10:00,4236637,80640CB70,808640A80,10791.97,UK Pound,Credit Card,0
2022-09-09 00:10:00,4232682,803201C70,80381B2D0,1504.63,Yuan,Wire,0
2022-09-09 00:10:00,4223684,80734A840,8103D5390,4618.15,US Dollar,Credit Card,0
2022-09-09 00:10:00,4225833,800245000,8009A4370,16.59,Euro,Credit Card,0
2022-09-09 00:10:00,4218841,804A75970,805EA26F0,145.93,US Dollar,Cheque,0
2022-09-09 00:11:00,4233533,803B6B3A0,803C3E150,3974.33,Yen,Credit Card,0
2022-09-09 00:11:00,4222381,80220ABC0,80D3A7200,3549.91,US Dollar,Credit Card,0
2022-09-09 00:11:00,4230312,802D72450,80D55ABA0,386.33,Euro,Cheque,0
2022-09-09 00:11:00,4218612,80572D790,809BDDC70,59.33,US Dollar,Credit Card,0
2022-09-09 00:11:00,4240132,80E5AE7E0,80EB50C10,7919.38,Swiss Franc,Credit Card,0
2022-09-09 00:11:00,4218232,804A775A0,80111BDF0,79.56,US Dollar,Credit Card,0
2022-09-09 00:11:00,4217428,8014564D0,802E5D6F0,704.65,US Dollar,Credit Card,0
2022-09-09 00:11:00,4236346,807688E20,8076DCCF0,1147.63,UK Pound,Cheque,0
2022-09-09 00:12:00,4220925,809326EF0,80A836570,10795.34,US Dollar,Cheque,0
2022-09-09 00:12:00,4220205,808AE5290,808D22AB0,6.56,US Dollar,Credit Card,0
2022-09-09 00:12:00,4228361,8069D61C0,8018CE0A0,62.22,Euro,Credit Card,0
2022-09-09 00:12:00,4237200,808274210,813D1CAF0,178195.48,UK Pound,Cheque,0
2022-09-09 00:12:00,4234513,804A4DE30,804B78E90,11137.31,Rupee,Credit Card,0
2022-09-09 00:12:00,4234492,8047ABB50,804B2C550,161849.23,Rupee,Cheque,0
2022-09-09 00:12:00,4216239,801136360,80C714330,2.55,US Dollar,Credit Card,0
2022-09-09 00:12:00,4226987,802241230,8068A4DD0,26.8,Euro,Credit Card,0
2022-09-09 00:12:00,4238956,80C57FA00,80C9F1360,178.38,Mexican Peso,Credit Card,0
2022-09-09 00:12:00,4233274,80BC47F00,80F5FA340,6879.28,Yuan,ACH,0
2022-09-09 00:12:00,4223090,80BED1920,80E4920B0,2489.37,US Dollar,Cheque,0
2022-09-09 00:13:00,4217435,802E83C30,80BFF2510,28.66,US Dollar,Credit Card,0
2022-09-09 00:13:00,4233810,803F41980,80405E8E0,1064.95,Yen,Credit Card,0
2022-09-09 00:13:00,4234406,804815260,804821E30,144401.79,Rupee,ACH,0
2022-09-09 00:13:00,4219589,805B253A0,800097990,2731.66,US Dollar,ACH,0
2022-09-09 00:13:00,4221205,80B28AFD0,811223920,40.29,US Dollar,Credit Card,0
2022-09-09 00:13:00,4237647,80986A6C0,809952CC0,5.48,Canadian Dollar,Credit Card,0
2022-09-09 00:13:00,4227127,8025FF270,81051FEB0,268.15,Euro,Credit Card,0
2022-09-09 00:13:00,4220728,80A044660,80E112E90,218.31,US Dollar,Credit Card,0
2022-09-09 00:13:00,4216197,801091650,80A69C5C0,32.07,US Dollar,Credit Card,0
2022-09-09 00:13:00,4226260,801020310,80BAD8B90,32.67,Euro,Credit Card,0
2022-09-09 00:14:00,4220127,80128C4E0,808942C40,325.12,US Dollar,Credit Card,0
2022-09-09 00:14:00,4243067,8143249F1,813D32DB1,0.01017,Bitcoin,Bitcoin,0
2022-09-09 00:14:00,4227703,803CFFD10,807341220,56.73,Euro,Credit Card,0
2022-09-09 00:14:00,4228221,806791F10,802F5A420,96.54,Euro,Credit Card,0
2022-09-09 00:14:00,4230315,802D72450,80D55ABA0,416.9,Euro,Wire,0
